,Unnamed: 0,image_number,xmin,ymin,xmax,ymax,x_values_odo,y_values_odo,z_values_odo,x_center,y_center,width,height
1935,1935,1095,5.59,1.97,7.0,5.91,-5.268,-1.136,-0.166494,6.28,3.94,1.38,3.91
1936,1936,1095,5.19,2.5,6.03,5.59,-5.268,-1.136,-0.166494,5.59,4.06,0.81,3.06
1937,1937,1095,4.0,2.75,5.0,5.16,-5.268,-1.136,-0.166494,4.5,3.94,0.97,2.41
1938,1938,1095,3.0,2.94,3.78,5.0,-5.268,-1.136,-0.166494,3.41,3.97,0.78,2.03
1939,1939,1095,0.94,1.69,1.81,5.03,-5.268,-1.136,-0.166494,1.38,3.34,0.88,3.34
1940,1940,1095,0.0,1.81,1.09,5.12,-5.268,-1.136,-0.166494,0.53,3.47,1.06,3.31
1941,1941,1096,5.59,1.94,6.94,5.84,-5.261,-1.138,-0.157435,6.28,3.91,1.34,3.88
1942,1942,1096,5.16,2.47,6.19,5.53,-5.261,-1.138,-0.157435,5.69,4.0,1.0,3.03
1943,1943,1096,3.94,2.75,5.06,5.22,-5.261,-1.138,-0.157435,4.5,4.0,1.12,2.44
1944,1944,1096,2.94,2.91,3.84,4.97,-5.261,-1.138,-0.157435,3.41,3.94,0.91,2.03
1945,1945,1096,0.91,1.56,1.84,4.97,-5.261,-1.138,-0.157435,1.38,3.25,0.94,3.41
1946,1946,1096,0.0,1.78,1.03,5.09,-5.261,-1.138,-0.157435,0.53,3.44,1.03,3.31
1947,1947,1097,5.66,1.88,6.72,5.72,-5.255,-1.14,-0.147606,6.19,3.78,1.03,3.81
1948,1948,1097,5.19,2.47,6.06,5.44,-5.255,-1.14,-0.147606,5.62,3.94,0.88,2.94
1949,1949,1097,3.94,2.66,5.03,5.09,-5.255,-1.14,-0.147606,4.47,3.88,1.09,2.44
1950,1950,1097,2.97,2.81,3.84,4.81,-5.255,-1.14,-0.147606,3.41,3.81,0.84,1.97
1951,1951,1097,0.97,1.59,1.81,5.03,-5.255,-1.14,-0.147606,1.38,3.31,0.84,3.44
1952,1952,1097,0.03,1.78,0.91,5.09,-5.255,-1.14,-0.147606,0.47,3.44,0.88,3.28
1953,1953,1098,5.56,1.84,6.97,5.81,-5.253,-1.141,-0.139278,6.25,3.81,1.38,3.94
1954,1954,1098,5.09,2.41,6.16,5.53,-5.253,-1.141,-0.139278,5.62,3.97,1.03,3.09
1955,1955,1098,3.88,2.62,5.0,5.09,-5.253,-1.141,-0.139278,4.44,3.84,1.12,2.47
1956,1956,1098,2.88,2.84,3.84,4.91,-5.253,-1.141,-0.139278,3.34,3.88,0.97,2.03
1957,1957,1098,0.88,1.5,1.78,5.0,-5.253,-1.141,-0.139278,1.31,3.25,0.91,3.5
1958,1958,1098,0.0,1.72,0.84,5.06,-5.253,-1.141,-0.139278,0.41,3.38,0.84,3.34
1959,1959,1099,5.69,1.78,7.0,5.81,-5.253,-1.141,-0.132457,6.34,3.78,1.28,4.03
1960,1960,1099,5.19,2.31,5.97,5.38,-5.253,-1.141,-0.132457,5.59,3.84,0.78,3.03
1961,1961,1099,3.97,2.62,4.97,5.16,-5.253,-1.141,-0.132457,4.47,3.91,0.97,2.5
1962,1962,1099,2.88,2.88,3.78,4.81,-5.253,-1.141,-0.132457,3.31,3.84,0.91,1.94
1963,1963,1099,0.94,1.47,1.75,5.03,-5.253,-1.141,-0.132457,1.34,3.25,0.78,3.53
1964,1964,1099,0.03,1.62,0.88,4.91,-5.253,-1.141,-0.132457,0.47,3.28,0.81,3.28
1965,1965,1100,5.62,1.78,7.0,5.81,-5.253,-1.141,-0.123353,6.31,3.78,1.34,4.0
1966,1966,1100,5.16,2.38,5.97,5.53,-5.253,-1.141,-0.123353,5.56,3.94,0.81,3.12
1967,1967,1100,4.0,2.59,5.0,5.12,-5.253,-1.141,-0.123353,4.5,3.84,1.0,2.53
1968,1968,1100,2.88,2.78,3.84,4.94,-5.253,-1.141,-0.123353,3.38,3.84,0.97,2.12
1969,1969,1100,0.88,1.5,1.75,5.09,-5.253,-1.141,-0.123353,1.31,3.28,0.84,3.56
1970,1970,1100,0.03,1.75,0.91,5.06,-5.253,-1.141,-0.123353,0.47,3.41,0.84,3.31
1971,1971,1101,5.66,1.72,6.97,5.75,-5.253,-1.141,-0.114238,6.31,3.72,1.31,4.03
1972,1972,1101,5.19,2.31,6.16,5.38,-5.253,-1.141,-0.114238,5.69,3.84,0.97,3.06
1973,1973,1101,3.97,2.53,5.06,5.12,-5.253,-1.141,-0.114238,4.5,3.81,1.09,2.59
1974,1974,1101,2.88,2.75,3.84,4.84,-5.253,-1.141,-0.114238,3.34,3.81,0.97,2.09
1975,1975,1101,0.81,1.38,1.78,4.94,-5.253,-1.141,-0.114238,1.31,3.16,0.97,3.53
1976,1976,1101,0.03,1.66,0.91,5.0,-5.253,-1.141,-0.114238,0.47,3.34,0.88,3.34
1977,1977,1102,5.69,1.59,7.0,5.78,-5.253,-1.141,-0.105113,6.34,3.69,1.28,4.19
1978,1978,1102,5.09,2.25,6.19,5.5,-5.253,-1.141,-0.105113,5.62,3.88,1.06,3.25
1979,1979,1102,3.94,2.56,5.03,5.09,-5.253,-1.141,-0.105113,4.5,3.84,1.06,2.53
1980,1980,1102,2.81,2.72,3.84,4.78,-5.253,-1.141,-0.105113,3.31,3.75,1.03,2.03
1981,1981,1102,0.81,1.41,1.78,5.03,-5.253,-1.141,-0.105113,1.31,3.22,0.97,3.59
1982,1982,1102,0.03,1.53,0.81,5.09,-5.253,-1.141,-0.105113,0.41,3.31,0.78,3.53
1983,1983,1103,5.66,1.62,7.0,5.72,-5.253,-1.141,-0.0952182,6.31,3.66,1.31,4.06
1984,1984,1103,5.16,2.19,6.0,5.38,-5.253,-1.141,-0.0952182,5.59,3.78,0.81,3.19
1985,1985,1103,3.91,2.5,5.06,5.03,-5.253,-1.141,-0.0952182,4.47,3.78,1.16,2.5
1986,1986,1103,2.88,2.72,3.72,4.75,-5.253,-1.141,-0.0952182,3.31,3.75,0.81,2.03
1987,1987,1103,0.78,1.31,1.69,4.97,-5.253,-1.141,-0.0952182,1.22,3.12,0.88,3.62
1988,1988,1103,0.0,1.5,0.66,5.0,-5.253,-1.141,-0.0952182,0.31,3.25,0.62,3.5
1989,1989,1104,5.66,1.56,6.81,5.72,-5.25,-1.141,-0.0914099,6.22,3.66,1.16,4.16
1990,1990,1104,5.12,2.28,6.0,5.41,-5.25,-1.141,-0.0914099,5.56,3.84,0.88,3.12
1991,1991,1104,3.88,2.56,4.97,5.12,-5.25,-1.141,-0.0914099,4.44,3.84,1.09,2.56
1992,1992,1104,2.84,2.75,3.75,4.72,-5.25,-1.141,-0.0914099,3.28,3.72,0.91,1.97
1993,1993,1104,0.72,1.31,1.66,5.03,-5.25,-1.141,-0.0914099,1.19,3.19,0.91,3.69
1994,1994,1104,0.06,1.5,0.69,5.06,-5.25,-1.141,-0.0914099,0.38,3.28,0.59,3.53
1995,1995,1105,5.72,1.62,6.75,5.72,-5.245,-1.142,-0.0891242,6.22,3.66,1.0,4.09
1996,1996,1105,5.19,2.25,5.97,5.38,-5.245,-1.142,-0.0891242,5.59,3.81,0.78,3.09
1997,1997,1105,3.97,2.53,5.0,5.03,-5.245,-1.142,-0.0891242,4.47,3.78,1.0,2.47
1998,1998,1105,2.88,2.75,3.78,4.78,-5.245,-1.142,-0.0891242,3.31,3.75,0.88,2.03
1999,1999,1105,0.78,1.31,1.62,4.94,-5.245,-1.142,-0.0891242,1.19,3.12,0.84,3.62
2000,2000,1105,0.0,1.5,0.78,5.09,-5.245,-1.142,-0.0891242,0.38,3.28,0.75,3.59
2001,2001,1106,5.69,1.5,6.81,5.78,-5.237,-1.143,-0.0891242,6.25,3.62,1.12,4.25
2002,2002,1106,5.19,2.19,6.03,5.38,-5.237,-1.143,-0.0891242,5.59,3.78,0.81,3.19
2003,2003,1106,3.97,2.5,5.03,5.09,-5.237,-1.143,-0.0891242,4.5,3.81,1.03,2.56
2004,2004,1106,2.91,2.69,3.78,4.81,-5.237,-1.143,-0.0891242,3.34,3.75,0.88,2.12
2005,2005,1106,0.69,1.28,1.53,4.97,-5.237,-1.143,-0.0891242,1.12,3.12,0.81,3.69
2006,2006,1106,0.0,1.44,0.66,5.09,-5.237,-1.143,-0.0891242,0.31,3.25,0.66,3.66
2007,2007,1107,5.69,1.53,6.84,5.75,-5.225,-1.145,-0.0898862,6.25,3.62,1.12,4.22
2008,2008,1107,5.19,2.19,6.06,5.38,-5.225,-1.145,-0.0898862,5.62,3.78,0.84,3.19
2009,2009,1107,4.03,2.47,5.0,5.06,-5.225,-1.145,-0.0898862,4.5,3.75,0.97,2.59
2010,2010,1107,2.91,2.69,3.72,4.78,-5.225,-1.145,-0.0898862,3.31,3.72,0.78,2.06
2011,2011,1107,0.66,1.28,1.56,5.0,-5.225,-1.145,-0.0898862,1.12,3.12,0.91,3.72
2012,2012,1107,0.03,1.44,0.59,5.09,-5.225,-1.145,-0.0898862,0.31,3.28,0.56,3.62
2013,2013,1108,5.78,1.44,6.97,5.72,-5.21,-1.147,-0.0891242,6.38,3.56,1.16,4.28
2014,2014,1108,5.19,2.16,6.09,5.28,-5.21,-1.147,-0.0891242,5.62,3.72,0.88,3.12
2015,2015,1108,4.03,2.44,5.03,5.0,-5.21,-1.147,-0.0891242,4.53,3.72,1.0,2.56
2016,2016,1108,2.97,2.66,3.81,4.84,-5.21,-1.147,-0.0891242,3.38,3.75,0.84,2.16
2017,2017,1108,0.69,1.31,1.59,5.0,-5.21,-1.147,-0.0891242,1.12,3.16,0.88,3.69
2018,2018,1108,0.0,1.47,0.66,5.09,-5.21,-1.147,-0.0891242,0.34,3.28,0.62,3.62
2019,2019,1109,5.81,1.38,7.0,5.72,-5.192,-1.15,-0.0898862,6.41,3.56,1.16,4.34
2020,2020,1109,5.22,2.09,6.19,5.41,-5.192,-1.15,-0.0898862,5.72,3.75,0.94,3.28
2021,2021,1109,3.97,2.41,5.06,5.09,-5.192,-1.15,-0.0898862,4.5,3.75,1.09,2.66
2022,2022,1109,2.81,2.62,3.78,4.78,-5.192,-1.15,-0.0898862,3.31,3.72,0.97,2.12
2023,2023,1109,0.62,1.22,1.59,4.97,-5.192,-1.15,-0.0898862,1.09,3.09,0.94,3.75
2024,2024,1109,0.03,1.38,0.59,5.09,-5.192,-1.15,-0.0898862,0.31,3.22,0.56,3.72
2025,2025,1110,5.91,1.34,7.0,5.81,-5.173,-1.154,-0.0891242,6.44,3.59,1.06,4.47
2026,2026,1110,5.28,2.06,6.22,5.28,-5.173,-1.154,-0.0891242,5.75,3.69,0.91,3.19
2027,2027,1110,4.09,2.41,5.09,5.09,-5.173,-1.154,-0.0891242,4.59,3.75,1.0,2.69
2028,2028,1110,2.91,2.66,3.88,4.81,-5.173,-1.154,-0.0891242,3.41,3.75,0.97,2.12
2029,2029,1110,0.69,1.25,1.59,5.03,-5.173,-1.154,-0.0891242,1.12,3.12,0.88,3.78
2030,2030,1110,0.03,1.38,0.69,5.12,-5.173,-1.154,-0.0891242,0.34,3.25,0.62,3.75
2031,2031,1111,5.59,2.06,6.47,5.5,-5.153,-1.157,-0.0891242,6.03,3.78,0.84,3.44
2032,2032,1111,4.31,2.47,5.38,5.12,-5.153,-1.157,-0.0891242,4.84,3.81,1.06,2.66
2033,2033,1111,3.19,2.69,4.09,4.78,-5.153,-1.157,-0.0891242,3.66,3.72,0.91,2.06
2034,2034,1111,0.91,1.25,1.78,5.03,-5.153,-1.157,-0.0891242,1.34,3.12,0.88,3.75
2035,2035,1111,0.0,1.38,0.81,5.16,-5.153,-1.157,-0.0891242,0.41,3.25,0.81,3.75
2036,2036,1112,5.88,2.12,6.66,5.38,-5.133,-1.16,-0.0898862,6.28,3.75,0.75,3.25
2037,2037,1112,4.53,2.5,5.66,5.12,-5.133,-1.16,-0.0898862,5.09,3.81,1.12,2.59
2038,2038,1112,3.44,2.72,4.28,4.84,-5.133,-1.16,-0.0898862,3.84,3.78,0.84,2.12
2039,2039,1112,1.12,1.31,2.03,5.16,-5.133,-1.16,-0.0898862,1.56,3.22,0.91,3.81
2040,2040,1112,0.0,1.44,1.06,5.19,-5.133,-1.16,-0.0898862,0.53,3.31,1.06,3.75
2041,2041,1113,5.97,2.09,6.91,5.53,-5.113,-1.163,-0.0891242,6.44,3.81,0.91,3.41
2042,2042,1113,4.72,2.47,5.81,5.25,-5.113,-1.163,-0.0891242,5.25,3.84,1.06,2.75
2043,2043,1113,3.53,2.72,4.44,4.81,-5.113,-1.163,-0.0891242,4.0,3.78,0.91,2.06
2044,2044,1113,1.34,1.34,2.22,5.09,-5.113,-1.163,-0.0891242,1.78,3.22,0.84,3.72
2045,2045,1113,0.06,1.44,1.25,5.25,-5.113,-1.163,-0.0891242,0.66,3.34,1.19,3.78
2046,2046,1114,6.03,2.16,7.0,5.44,-5.094,-1.166,-0.0891242,6.5,3.78,0.94,3.28
2047,2047,1114,4.78,2.41,5.94,5.19,-5.094,-1.166,-0.0891242,5.34,3.78,1.16,2.75
2048,2048,1114,3.59,2.69,4.59,4.84,-5.094,-1.166,-0.0891242,4.09,3.75,0.97,2.16
2049,2049,1114,1.5,1.34,2.34,5.06,-5.094,-1.166,-0.0891242,1.94,3.19,0.84,3.69
2050,2050,1114,0.28,1.5,1.41,5.16,-5.094,-1.166,-0.0891242,0.84,3.31,1.12,3.62
2051,2051,1115,4.97,2.53,6.16,5.28,-5.077,-1.169,-0.0845516,5.56,3.91,1.19,2.75
2052,2052,1115,3.78,2.69,4.62,4.91,-5.077,-1.169,-0.0845516,4.19,3.78,0.81,2.19
2053,2053,1115,1.66,1.38,2.5,5.09,-5.077,-1.169,-0.0845516,2.09,3.22,0.81,3.72
2054,2054,1115,0.44,1.5,1.59,5.28,-5.077,-1.169,-0.0845516,1.03,3.38,1.12,3.75
2055,2055,1116,4.94,2.44,6.12,5.31,-5.063,-1.171,-0.0769266,5.53,3.88,1.16,2.84
2056,2056,1116,3.88,2.75,4.75,5.0,-5.063,-1.171,-0.0769266,4.31,3.88,0.88,2.25
2057,2057,1116,1.69,1.44,2.56,5.16,-5.063,-1.171,-0.0769266,2.12,3.28,0.88,3.72
2058,2058,1116,0.41,1.62,1.69,5.28,-5.063,-1.171,-0.0769266,1.03,3.47,1.25,3.62
2059,2059,1117,5.0,2.5,6.12,5.34,-5.052,-1.173,-0.0677707,5.56,3.94,1.12,2.81
2060,2060,1117,6.28,2.06,7.0,5.91,-5.052,-1.173,-0.0677707,6.62,3.97,0.69,3.81
2061,2061,1117,3.81,2.72,4.75,5.0,-5.052,-1.173,-0.0677707,4.28,3.84,0.91,2.25
2062,2062,1117,1.69,1.44,2.56,5.16,-5.052,-1.173,-0.0677707,2.12,3.31,0.88,3.69
2063,2063,1117,0.28,1.62,1.69,5.28,-5.052,-1.173,-0.0677707,1.0,3.47,1.38,3.62
2064,2064,1118,4.88,2.5,6.12,5.31,-5.044,-1.173,-0.058609,5.5,3.91,1.22,2.78
2065,2065,1118,3.78,2.81,4.72,5.03,-5.044,-1.173,-0.058609,4.25,3.94,0.91,2.22
2066,2066,1118,1.66,1.41,2.53,5.25,-5.044,-1.173,-0.058609,2.09,3.31,0.88,3.84
2067,2067,1118,0.0,1.56,1.62,5.41,-5.044,-1.173,-0.058609,0.81,3.47,1.62,3.81
2068,2068,1119,6.38,2.19,7.0,5.97,-5.038,-1.174,-0.0479143,6.69,4.06,0.59,3.78
2069,2069,1119,5.0,2.56,6.12,5.41,-5.038,-1.174,-0.0479143,5.56,3.97,1.12,2.84
2070,2070,1119,3.72,2.81,4.75,5.0,-5.038,-1.174,-0.0479143,4.22,3.91,1.03,2.16
2071,2071,1119,1.59,1.44,2.5,5.25,-5.038,-1.174,-0.0479143,2.03,3.34,0.91,3.78
2072,2072,1119,0.0,1.69,1.62,5.34,-5.038,-1.174,-0.0479143,0.81,3.5,1.62,3.62
2073,2073,1120,6.16,2.22,7.0,6.06,-5.036,-1.174,-0.0402718,6.56,4.12,0.81,3.81
2074,2074,1120,4.94,2.56,6.09,5.47,-5.036,-1.174,-0.0402718,5.5,4.03,1.12,2.88
2075,2075,1120,3.78,2.88,4.72,5.12,-5.036,-1.174,-0.0402718,4.25,4.0,0.91,2.25
2076,2076,1120,1.59,1.44,2.47,5.34,-5.036,-1.174,-0.0402718,2.03,3.41,0.88,3.88
2077,2077,1120,0.06,1.47,1.56,5.41,-5.036,-1.174,-0.0402718,0.81,3.44,1.47,3.91
2078,2078,1121,5.0,2.59,6.19,5.5,-5.035,-1.174,-0.034156,5.59,4.06,1.19,2.91
2079,2079,1121,3.78,2.91,4.75,5.09,-5.035,-1.174,-0.034156,4.28,4.0,0.97,2.19
2080,2080,1121,1.5,1.28,2.5,5.31,-5.035,-1.174,-0.034156,2.0,3.28,1.0,4.03
2081,2081,1121,0.22,1.41,1.47,5.47,-5.035,-1.174,-0.034156,0.84,3.44,1.25,4.03
2082,2082,1122,4.94,2.66,6.16,5.5,-5.036,-1.174,-0.0234505,5.53,4.06,1.22,2.84
2083,2083,1122,3.66,2.91,4.78,5.12,-5.036,-1.174,-0.0234505,4.22,4.0,1.09,2.19
2084,2084,1122,1.47,1.44,2.47,5.25,-5.036,-1.174,-0.0234505,1.97,3.34,0.97,3.81
2085,2085,1122,0.09,1.62,1.59,5.44,-5.036,-1.174,-0.0234505,0.84,3.53,1.47,3.81
2086,2086,1123,5.0,2.69,6.16,5.5,-5.035,-1.174,-0.0150371,5.56,4.06,1.16,2.78
2087,2087,1123,3.84,2.97,4.75,5.22,-5.035,-1.174,-0.0150371,4.28,4.09,0.88,2.25
2088,2088,1123,1.5,1.47,2.53,5.38,-5.035,-1.174,-0.0150371,2.03,3.44,1.0,3.91
2089,2089,1123,0.09,1.62,1.5,5.5,-5.035,-1.174,-0.0150371,0.78,3.56,1.38,3.88
2090,2090,1124,5.03,2.69,6.25,5.59,-5.036,-1.174,0.002295,5.62,4.12,1.19,2.88
2091,2091,1124,3.78,2.94,4.78,5.19,-5.036,-1.174,0.002295,4.28,4.06,1.0,2.22
2092,2092,1124,1.53,1.44,2.56,5.31,-5.036,-1.174,0.002295,2.03,3.38,1.0,3.88
2093,2093,1124,0.12,1.59,1.56,5.56,-5.036,-1.174,0.002295,0.84,3.56,1.44,3.97
2094,2094,1125,5.03,2.66,6.25,5.53,-5.036,-1.174,0.0122397,5.66,4.09,1.19,2.88
2095,2095,1125,3.81,2.91,4.78,5.25,-5.036,-1.174,0.0122397,4.31,4.06,0.97,2.31
2096,2096,1125,1.5,1.44,2.44,5.38,-5.036,-1.174,0.0122397,1.97,3.41,0.94,3.94
2097,2097,1125,0.09,1.56,1.5,5.56,-5.036,-1.174,0.0122397,0.78,3.56,1.38,3.97
2098,2098,1126,5.0,2.56,6.22,5.59,-5.036,-1.174,0.0214184,5.62,4.09,1.19,3.03
2099,2099,1126,3.78,2.81,4.84,5.16,-5.036,-1.174,0.0214184,4.31,4.0,1.03,2.31
2100,2100,1126,1.53,1.34,2.44,5.28,-5.036,-1.174,0.0214184,1.97,3.31,0.88,3.94
2101,2101,1126,0.12,1.44,1.5,5.56,-5.036,-1.174,0.0214184,0.81,3.5,1.38,4.09
2102,2102,1127,4.91,2.59,6.19,5.5,-5.036,-1.174,0.0313599,5.53,4.06,1.25,2.91
2103,2103,1127,3.81,2.91,4.72,5.12,-5.036,-1.174,0.0313599,4.25,4.0,0.88,2.19
2104,2104,1127,1.53,1.41,2.44,5.31,-5.036,-1.174,0.0313599,2.0,3.34,0.91,3.91
2105,2105,1127,0.0,1.5,1.28,5.56,-5.036,-1.174,0.0313599,0.66,3.53,1.28,4.03
2106,2106,1128,5.0,2.56,6.22,5.47,-5.036,-1.174,0.0405339,5.62,4.0,1.19,2.88
2107,2107,1128,3.72,2.84,4.81,5.16,-5.036,-1.174,0.0405339,4.28,4.0,1.09,2.28
2108,2108,1128,1.53,1.31,2.44,5.38,-5.036,-1.174,0.0405339,1.97,3.34,0.91,4.03
2109,2109,1128,0.03,1.44,1.41,5.53,-5.036,-1.174,0.0405339,0.72,3.5,1.34,4.09
2110,2110,1129,4.97,2.5,6.22,5.53,-5.036,-1.174,0.0504686,5.59,4.0,1.22,3.0
2111,2111,1129,3.78,2.75,4.78,5.16,-5.036,-1.174,0.0504686,4.28,3.97,0.97,2.38
2112,2112,1129,1.12,1.25,2.41,5.47,-5.036,-1.174,0.0504686,1.75,3.38,1.25,4.22
2113,2113,1129,0.0,1.31,1.28,5.59,-5.036,-1.174,0.0504686,0.62,3.44,1.25,4.25
2114,2114,1130,5.03,2.47,6.25,5.5,-5.036,-1.174,0.0596346,5.62,4.0,1.22,3.0
2115,2115,1130,3.72,2.69,4.78,5.16,-5.036,-1.174,0.0596346,4.25,3.91,1.06,2.47
2116,2116,1130,1.12,1.22,2.38,5.34,-5.036,-1.174,0.0596346,1.75,3.28,1.25,4.12
2117,2117,1130,0.0,1.25,1.34,5.62,-5.036,-1.174,0.0596346,0.66,3.44,1.34,4.34
2118,2118,1131,4.94,2.44,6.25,5.5,-5.036,-1.174,0.0703219,5.59,3.97,1.28,3.06
2119,2119,1131,3.66,2.81,4.75,5.22,-5.036,-1.174,0.0703219,4.22,4.0,1.06,2.41
2120,2120,1131,1.28,1.28,2.41,5.41,-5.036,-1.174,0.0703219,1.84,3.34,1.09,4.12
2121,2121,1131,0.0,1.38,1.34,5.59,-5.036,-1.174,0.0703219,0.66,3.5,1.34,4.19
2122,2122,1132,5.0,2.5,6.19,5.53,-5.035,-1.174,0.0794761,5.59,4.03,1.19,3.03
2123,2123,1132,3.75,2.72,4.75,5.19,-5.035,-1.174,0.0794761,4.25,3.94,1.0,2.44
2124,2124,1132,1.28,1.19,2.34,5.34,-5.035,-1.174,0.0794761,1.81,3.28,1.06,4.16
2125,2125,1132,0.0,1.28,1.25,5.53,-5.035,-1.174,0.0794761,0.62,3.41,1.25,4.25
2126,2126,1133,4.94,2.47,6.25,5.5,-5.034,-1.174,0.0840507,5.59,3.97,1.28,3.03
2127,2127,1133,3.72,2.75,4.75,5.19,-5.034,-1.174,0.0840507,4.25,3.97,1.0,2.44
2128,2128,1133,1.06,1.16,2.34,5.38,-5.034,-1.174,0.0840507,1.69,3.25,1.28,4.22
2129,2129,1133,0.03,1.28,1.28,5.47,-5.034,-1.174,0.0840507,0.66,3.38,1.25,4.16
2130,2130,1134,5.0,2.44,6.25,5.53,-5.029,-1.173,0.084813,5.62,3.97,1.25,3.06
2131,2131,1134,3.72,2.72,4.78,5.19,-5.029,-1.173,0.084813,4.25,3.94,1.03,2.47
2132,2132,1134,1.25,1.06,2.34,5.38,-5.029,-1.173,0.084813,1.78,3.22,1.09,4.28
2133,2133,1134,0.0,1.0,1.31,5.53,-5.029,-1.173,0.084813,0.66,3.25,1.31,4.5
2134,2134,1135,5.03,2.47,6.31,5.5,-5.02,-1.172,0.0855752,5.66,3.97,1.25,3.03
2135,2135,1135,3.78,2.62,4.72,5.09,-5.02,-1.172,0.0855752,4.25,3.88,0.94,2.44
2136,2136,1135,1.25,1.0,2.31,5.38,-5.02,-1.172,0.0855752,1.78,3.19,1.06,4.38
2137,2137,1135,0.0,1.16,1.28,5.66,-5.02,-1.172,0.0855752,0.62,3.38,1.28,4.5
2138,2138,1136,5.09,2.28,6.41,5.38,-5.008,-1.169,0.084813,5.75,3.84,1.31,3.09
2139,2139,1136,1.03,0.88,2.41,5.34,-5.008,-1.169,0.084813,1.72,3.12,1.34,4.44
2140,2140,1136,0.0,1.06,1.28,5.5,-5.008,-1.169,0.084813,0.62,3.28,1.28,4.41
2141,2141,1137,5.0,2.19,6.34,5.41,-4.994,-1.167,0.0863374,5.69,3.81,1.34,3.19
2142,2142,1137,3.69,2.62,4.84,5.06,-4.994,-1.167,0.0863374,4.28,3.84,1.16,2.44
2143,2143,1137,1.12,0.84,2.38,5.34,-4.994,-1.167,0.0863374,1.75,3.06,1.25,4.5
2144,2144,1137,0.0,1.09,1.22,5.56,-4.994,-1.167,0.0863374,0.59,3.34,1.22,4.44
2145,2145,1138,4.94,2.25,6.38,5.38,-4.977,-1.164,0.084813,5.66,3.81,1.41,3.12
2146,2146,1138,3.66,2.59,4.91,5.09,-4.977,-1.164,0.084813,4.28,3.84,1.22,2.5
2147,2147,1138,1.16,0.88,2.31,5.62,-4.977,-1.164,0.084813,1.72,3.25,1.12,4.72
2148,2148,1138,0.0,1.03,1.06,5.59,-4.977,-1.164,0.084813,0.53,3.31,1.03,4.56
2149,2149,1139,4.94,2.25,6.31,5.53,-4.961,-1.161,0.0893855,5.62,3.88,1.38,3.25
2150,2150,1139,3.66,2.66,4.75,5.09,-4.961,-1.161,0.0893855,4.22,3.88,1.09,2.44
2151,2151,1139,1.12,0.97,2.31,5.38,-4.961,-1.161,0.0893855,1.72,3.16,1.16,4.41
2152,2152,1139,0.0,1.06,1.19,5.62,-4.961,-1.161,0.0893855,0.59,3.34,1.16,4.53
2153,2153,1140,5.06,2.25,6.34,5.41,-4.949,-1.159,0.0954793,5.69,3.84,1.28,3.16
2154,2154,1140,3.69,2.59,4.78,5.09,-4.949,-1.159,0.0954793,4.22,3.81,1.06,2.47
2155,2155,1140,0.94,0.94,2.22,5.47,-4.949,-1.159,0.0954793,1.56,3.19,1.25,4.5
2156,2156,1140,0.0,1.03,0.97,5.59,-4.949,-1.159,0.0954793,0.47,3.31,0.94,4.56
2157,2157,1141,5.06,2.25,6.38,5.5,-4.941,-1.158,0.104613,5.72,3.88,1.31,3.22
2158,2158,1141,3.69,2.59,4.78,5.09,-4.941,-1.158,0.104613,4.25,3.84,1.09,2.47
2159,2159,1141,1.0,0.88,2.19,5.38,-4.941,-1.158,0.104613,1.59,3.12,1.19,4.5
2160,2160,1141,0.03,1.0,0.97,5.69,-4.941,-1.158,0.104613,0.5,3.34,0.94,4.69
2161,2161,1142,5.0,2.25,6.38,5.59,-4.931,-1.155,0.111458,5.69,3.91,1.38,3.34
2162,2162,1142,3.69,2.56,4.78,5.12,-4.931,-1.155,0.111458,4.22,3.84,1.09,2.53
2163,2163,1142,0.88,0.84,2.25,5.47,-4.931,-1.155,0.111458,1.56,3.16,1.34,4.59
2164,2164,1142,0.0,0.94,1.12,5.62,-4.931,-1.155,0.111458,0.56,3.28,1.12,4.69
2165,2165,1143,0.53,0.78,2.16,5.47,-4.915,-1.152,0.106895,1.34,3.12,1.59,4.66
2166,2166,1143,3.5,2.53,4.75,5.16,-4.915,-1.152,0.106895,4.12,3.84,1.22,2.62
2167,2167,1143,4.91,2.19,6.34,5.53,-4.915,-1.152,0.106895,5.62,3.84,1.41,3.31
2168,2168,1144,5.0,2.19,6.38,5.53,-4.898,-1.148,0.109177,5.69,3.88,1.34,3.31
2169,2169,1144,3.62,2.47,4.75,5.12,-4.898,-1.148,0.109177,4.19,3.78,1.12,2.66
2170,2170,1144,0.47,0.88,2.12,5.53,-4.898,-1.148,0.109177,1.31,3.19,1.66,4.62
2171,2171,1145,5.06,2.28,6.34,5.59,-4.879,-1.144,0.108416,5.69,3.94,1.28,3.31
2172,2172,1145,3.66,2.59,4.72,5.16,-4.879,-1.144,0.108416,4.19,3.88,1.06,2.56
2173,2173,1145,0.66,0.66,2.12,5.47,-4.879,-1.144,0.108416,1.41,3.06,1.44,4.78
2174,2174,1146,4.97,2.28,6.41,5.53,-4.859,-1.139,0.109177,5.69,3.91,1.41,3.22
2175,2175,1146,3.69,2.59,4.81,5.09,-4.859,-1.139,0.109177,4.25,3.84,1.12,2.47
2176,2176,1146,0.66,0.69,2.12,5.5,-4.859,-1.139,0.109177,1.38,3.06,1.44,4.81
2177,2177,1147,4.91,2.16,6.34,5.56,-4.84,-1.135,0.108416,5.62,3.88,1.44,3.41
